participant,percentage_fixation,score
p2,0.5263099517998501
p4,0.41757662077332913
p6,0.8352385034976283
p10,0.8255193197326012
p12,0.913090207025342
p14,0.8765450287247032
p16,0.8683047595986247
p18,0.6302519459049187
p20,0.6537669739470828
p24,0.8201190062207797
p28,0.5328788964239353
p30,0.8077170802318709
p32,0.7711533921278723
p34,0.8330493005873855
p36,0.7792946173937321
